Customer_Gender,(All),,,,,,,,,,,
,,,,,,,,,,,,
Row Labels,Sum of Revenue,Sum of Cost,Sum of Profit,,Sum of Revenue,Column Labels,,,,,,
Australia,"21,302,059 Û","14,526,029 Û","6,776,030 Û",,Row Labels,2011,2012,2013,2014,2015,2016,Grand Total
Canada,"7,935,738 Û","4,218,442 Û","3,717,296 Û",,Australia,"2,529,914 Û","2,557,511 Û","4,107,470 Û","2,802,842 Û","5,712,339 Û","3,591,983 Û","21,302,059 Û"
France,"8,432,872 Û","5,552,590 Û","2,880,282 Û",,Canada,"789,798 Û","835,527 Û","1,443,537 Û","1,471,522 Û","1,731,954 Û","1,663,400 Û","7,935,738 Û"
Germany,"8,978,596 Û","5,618,601 Û","3,359,995 Û",,France,"946,624 Û","962,153 Û","1,431,870 Û","1,411,100 Û","1,877,928 Û","1,803,197 Û","8,432,872 Û"
United Kingdom,"10,646,196 Û","6,232,343 Û","4,413,853 Û",,Germany,"833,603 Û","835,188 Û","1,452,704 Û","1,702,508 Û","1,931,091 Û","2,223,502 Û","8,978,596 Û"
United States,"27,975,547 Û","16,901,903 Û","11,073,644 Û",,United Kingdom,"823,481 Û","834,885 Û","1,868,796 Û","2,014,044 Û","2,484,181 Û","2,620,809 Û","10,646,196 Û"
Grand Total,"85,271,008 Û","53,049,908 Û","32,221,100 Û",,United States,"3,041,468 Û","3,150,719 Û","4,935,660 Û","4,750,708 Û","6,286,498 Û","5,810,494 Û","27,975,547 Û"
,,,,,Grand Total,"8,964,888 Û","9,175,983 Û","15,240,037 Û","14,152,724 Û","20,023,991 Û","17,713,385 Û","85,271,008 Û"